position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
152,EDU26b,Specialisation: Other,float64,72,1928,4,"{""1"": ""Accounting"", ""2"": ""Air conditioning"", ""3"": ""Archeologie"", ""4"": ""Architecture"", ""5"": ""Area engineering"", ""6"": ""Assurance des banques"", ""7"": ""Bac1"", ""8"": ""Biologie"", ""9"": ""Biotechnologie"", ""10"": ""BT"", ""11"": ""Child education"", ""12"": ""Chimie"", ""13"": ""Comptabilité"", ""14"": ""Construction and public works and area"", ""15"": ""Cosmetics - beauty .."", ""16"": ""Ecole technique"", ""17"": ""economics and sociology"", ""18"": ""Economie"", ""19"": ""Electrical engineering"", ""20"": ""Electricité"", ""21"": ""Electricity"", ""22"": ""Electro technique"", ""23"": ""Electronique"", ""24"": ""Finance"", ""25"": ""formation professionnelle"", ""26"": ""General engineering"", ""27"": ""Génie civil"", ""28"": ""Genie électrique"", ""29"": ""Genie mécanique"", ""30"": ""Geography"", ""31"": ""Gestion"", ""32"": ""Hospitality"", ""33"": ""Hydraulique"", ""34"": ""Industrie mécanique"", ""35"": ""interior design"", ""36"": ""International relations"", ""37"": ""Langues"", ""38"": ""LT"", ""39"": ""Mécanique"", ""40"": ""mechanical engineering"", ""41"": ""Mechanics"", ""42"": ""Medical Lab"", ""43"": ""Non  précisé"", ""44"": ""Pharmacy"", ""45"": ""Phd"", ""46"": ""Public Relations"", ""47"": ""Sciences de la matière"", ""48"": ""Sciences politiques"", ""49"": ""Sciences religieuses"", ""50"": ""Secondary"", ""51"": ""Sport"", ""52"": ""Technique urbaine"", ""53"": ""Technologie"", ""54"": ""Traduction"", ""55"": ""Translation"", ""56"": ""TS"", ""57"": ""Urbanisme""}",,,1.0,21.0
153,EDU27,Internship (past/present),float64,1979,21,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
154,EDU28,Internship useful for career,float64,383,1617,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
155,EDU29,Studies prepared for labour market,float64,1978,22,3,"{""1"": ""Yes"", ""2"": ""More or less"", ""3"": ""No""}",,,1.0,3.0
156,EDU211,Education level (detailed),float64,1318,682,7,"{""1"": ""General primary"", ""2"": ""Religious primary"", ""3"": ""First course of general secondary education"", ""4"": ""First course of religious secondary education"", ""5"": ""Second course of general secondary education"", ""6"": ""Second course of religious secondary education"", ""7"": ""Second course of professional secondary education"", ""8"": ""University - Degree level or equivalent"", ""9"": ""University - Master`s level or equivalent"", ""10"": ""University - Doctorate level or equivalent""}",,,1.0,10.0
157,EDU211_a,DZ - Education level (detailed),float64,0,2000,0,"{""1"": ""Primary"", ""2"": ""Middle"", ""3"": ""Secondary"", ""4"": ""University - Cycle 1"", ""5"": ""University - Cycle 2"", ""6"": ""University - Cycle 3""}",,,,
158,EDU212,Last education completion year,float64,1314,686,21,,,,1993.0,2015.0
159,EDU213,Reason for leaving school,float64,1314,686,11,"{""1"": ""Finished their studies"", ""2"": ""Excluded from school"", ""3"": ""The studies are difficult"", ""4"": ""School is far away"", ""5"": ""Lack of transport"", ""6"": ""School is not important for people of my gender"", ""7"": ""Health problem/ disability"", ""8"": ""To prepare myself for marriage"", ""9"": ""I must/ had to work to help my family"", ""10"": ""School fees too high"", ""11"": ""Other (specify)""}",,,1.0,11.0
160,EDU213b,Reason for leaving school: Other,float64,170,1830,9,"{""1"": ""A cause du comportement de l'enseignant"", ""2"": ""A refusé de poursuivre les études"", ""3"": ""A terminé ses études"", ""4"": ""Age ne permet de suivre les études"", ""5"": ""Aider la mère"", ""6"": ""Conditions de vie des parents"", ""7"": ""Desire to start work"", ""8"": ""Doesn`t want to continue"", ""9"": ""Echec au BAC"", ""10"": ""Echec au BEM"", ""11"": ""Family matters"", ""12"": ""Father/ mothers`s death"", ""13"": ""Foot ball"", ""14"": ""Je ne voulais plus étudier"", ""15"": ""Je voulais m'investir dans le foot"", ""16"": ""Les études sont difficiles"", ""17"": ""Ma famille ne voulait plus que je continue mes études"", ""18"": ""Mariage"", ""19"": ""Mère malade"", ""20"": ""Mon père ne voulait pas que je continue mes études"", ""21"": ""No specific reason"", ""22"": ""Opposition des frères"", ""23"": ""Opposition des parents"", ""24"": ""Parent ilness"", ""25"": ""Pas d'assistance"", ""26"": ""Pas de motivation pour les études"", ""27"": ""Pas de protection"", ""28"": ""Pas de réussite"", ""29"": ""Pas prête à repasser le BAC"", ""30"": ""Peur"", ""31"": ""Pour réaliser des projets"", ""32"": ""Pour suivre une formation"", ""33"": ""Pratique du sport"", ""34"": ""Prise en charge de la mère"", ""35"": ""Prise en charge des parents"", ""36"": ""Problèmes familiaux"", ""37"": ""Raisons personnelles"", ""38"": ""Redoublement"", ""39"": ""Security situation"", ""40"": ""Spécialité réussie pas intéressante"", ""41"": ""Travail"", ""42"": ""Travelling"", ""43"": ""Wasn`t convinced with the major"", ""44"": ""Won`t make a difference""}",,,7.0,43.0
161,EDU214,Likelihood to re-join school,float64,1318,682,3,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don`t know/ not sure""}",,,1.0,3.0
162,EDU215,Professional training,float64,1339,661,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
163,EDU216,Profes_ Training: Duration in months,float64,324,1676,11,,,,0.0,10.0
164,EDU216b,Profes_ Training: Duration in years,float64,324,1676,5,,,,0.0,4.0
165,EDU217,Highest qualification,float64,326,1674,3,"{""1"": ""Primary education"", ""3"": ""Upper secondary education"", ""5"": ""Bachelor or equivalent level"", ""6"": ""Bachelor's or equivalent level"", ""7"": ""Master's or equivalent level"", ""35"": ""Upper secondary vocational education"", ""43"": ""Post-secondary non-tertiary vocational education"", ""54"": ""Short-cycle tertiary general education"", ""55"": ""Short-cycle tertiary vocational education"", ""64"": ""Bachelorâs or equivalent level, academic"", ""999"": ""No answer""}",,,1.0,5.0
166,EDU217_a,DZ - Highest qualification,float64,0,2000,0,"{""1"": ""School teacher"", ""2"": ""Engineer"", ""3"": ""Master's degree"", ""4"": ""University degree"", ""5"": ""Bachelor's degree"", ""6"": ""Secondary education diploma"", ""7"": ""Grade in business administration"", ""8"": ""Higher technician diploma"", ""9"": ""School teacher (primary and secondary levels)"", ""10"": ""Baccalaureate"", ""11"": ""Technician Diploma"", ""12"": ""Vocational Diploma"", ""13"": ""Technical Officer diploma"", ""14"": ""Primary education diploma"", ""15"": ""Vocational Certification""}",,,,
167,EDU217_e,EG - Highest qualification,float64,0,2000,0,"{""301"": ""General Secondary"", ""534"": ""Commercial and Business Administration"", ""538"": ""Shari'a & law"", ""552"": ""Engineering and engineering industries""}",,,,
168,EDU218_a,DZ - Specialization,float64,0,2000,0,"{""1"": ""General education"", ""2"": ""Arts"", ""3"": ""Humanities"", ""4"": ""Social and behavioral sciences"", ""5"": ""Journalism and information"", ""6"": ""Business and Administration"", ""7"": ""Law"", ""8"": ""Physics"", ""9"": ""Mathematics and Statistics"", ""10"": ""Computer sciences"", ""11"": ""Engineering"", ""12"": ""Process industry"", ""13"": ""Architecture and construction"", ""14"": "" Agriculture, forestry and fisheries"", ""15"": ""Sciences vétérinaires"", ""16"": ""Health"", ""17"": ""Social care"", ""18"": ""Services to individuals (e.g. hairdresser)"", ""19"": ""Transportation services"", ""20"": ""Security services""}",,,,
169,EDU218_e,EG - Specialization,float64,0,2000,0,"{""1"": ""ICDL"", ""2"": ""Accounting"", ""3"": ""Operating machine"", ""4"": ""Welding"", ""5"": ""Leathers and alternatives"", ""6"": ""Air conditioning"", ""7"": ""Heavy Equipment"", ""8"": ""Other""}",,,,
170,EDU218_l,LB - Specialization,float64,0,2000,0,"{""1"": ""accounting"", ""2"": ""agricultural engineering"", ""3"": ""agriculture"", ""4"": ""Air conditioning"", ""5"": ""arabic literature"", ""6"": ""arts"", ""7"": ""buisness accounting"", ""8"": ""business"", ""9"": ""Carpentry"", ""10"": ""chemistry"", ""11"": ""Child education"", ""12"": ""decor"", ""13"": ""Electricity"", ""14"": ""Geography"", ""15"": ""Hair dresser/ cosmetics"", ""16"": ""history"", ""17"": ""Hospitality"", ""18"": ""industrial mechanics"", ""19"": ""Information system"", ""20"": ""Management"", ""21"": ""Mechanics"", ""22"": ""nursing"", ""23"": ""Programming / computer"", ""24"": ""Quilting"", ""25"": ""Social sciences"", ""26"": ""trade""}",,,,
171,EDU218_m,MA - Specialization,float64,0,2000,0,"{""1"": ""Agriculture"", ""2"": ""Aluminum"", ""3"": ""Biology"", ""4"": ""Office"", ""5"": ""Air conditioning"", ""6"": ""Knitting"", ""7"": ""Electricity"", ""8"": ""Hotel business"", ""9"": ""Computer stuff"", ""10"": ""Haircuts"", ""11"": ""Cuisine"", ""12"": ""Painting"", ""13"": ""Mecanics"", ""14"": ""Nursery"", ""15"": ""Plumber"", ""16"": ""Restaurants"", ""17"": ""Secretaries departmen""}",,,,
172,EDU218_t,TN - Specialization,float64,324,1676,134,,,,3131.0,4022020.0
173,EDU219,Never been at school: Reason,float64,21,1979,8,"{""1"": ""Long distance from school"", ""2"": ""Lack of transport"", ""3"": ""Education is not important to my parents"", ""4"": ""School fees, high"", ""5"": ""Health problem (disability, etc.)"", ""6"": ""Helping parents perform a task"", ""7"": ""Parents` opposition"", ""8"": ""Education is not important for people of my gender"", ""9"": ""Other (specify)""}",,,1.0,9.0
174,EDU219b,Never been at school: Other reason,float64,0,2000,0,,,,,
175,EDU220,Attended a literacy program,float64,21,1979,2,"{""1"": ""Yes: currently"", ""2"": ""Yes: in the past"", ""3"": ""No""}",,,2.0,3.0
176,EDU221,Would take part in a literacy program,float64,17,1983,3,"{""1"": ""Yes"", ""2"": ""No"", ""3"": ""Don't know/not sure""}",,,1.0,3.0
177,EDU222,Education level aspiration,float64,2000,0,8,"{""1"": ""Complete primary school"", ""2"": ""Complete secondary school"", ""3"": ""Complete middle school"", ""4"": ""University degree graduate"", ""5"": ""Receive a Masters degree"", ""6"": ""Receive a doctorate"", ""7"": ""Other (specify):"", ""8"": ""Don`t know""}",,,1.0,8.0
178,EDU222b,Education level aspiration: Other,float64,5,1995,3,"{""1"": ""BT"", ""2"": ""LT"", ""3"": ""TS degree""}",,,1.0,3.0
179,EDU223,Likelihood of the aspired educational level,float64,1799,201,4,"{""1"": ""Very likely"", ""2"": ""Quite likely"", ""3"": ""Unlikely"", ""4"": ""Very unlikely"", ""5"": ""Don't know""}",,,1.0,4.0
180,EMP32A,Informal activities : Agricultural and livestock work,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
181,EMP32B,Informal activities: Production of dairy products,float64,1583,417,1,"{""1"": ""Yes"", ""2"": ""No""}",,,2.0,2.0
182,EMP32C,Informal activities: Preparation of food products,float64,1583,417,1,"{""1"": ""Yes"", ""2"": ""No""}",,,2.0,2.0
183,EMP32D,Informal activities: Sewing/ embroidery/ crochet,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
184,EMP32E,Informal activities: Artisan products,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
185,EMP32F,Informal activities: Sale of goods (market/street/home),float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
186,EMP32G,Informal activities: Construction work,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
187,EMP32H,Informal activities: Vehicle repair,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
188,EMP32I, Informal activities: Giving private classes,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
189,EMP32J,Informal activities: Childcare,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
190,EMP32K,Informal activities: Transport,float64,1583,417,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
191,EMP32_b,Other informal activities,float64,20,1980,16,"{""1"": ""assistant publinet"", ""2"": ""avec mon père"", ""3"": ""café"", ""4"": ""chez avocat"", ""5"": ""coiffure"", ""6"": ""Commerce"", ""7"": ""coursier"", ""8"": ""dans la mer"", ""9"": ""Entraineur"", ""10"": ""Femme de menage"", ""11"": ""GUIDE"", ""12"": ""informatique"", ""13"": ""medecin interne"", ""14"": ""ramassage du degla"", ""15"": ""serveur"", ""16"": ""serveur pour salle fete"", ""17"": ""SOUDEUR"", ""18"": ""stage sport"", ""19"": ""stagiaire"", ""20"": ""TRAVAILLE DANS UNE ASSOCIATION""}",,,1.0,19.0
192,EMP34,Availability to work in less than 2 weeks,float64,1479,521,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
193,EMP35,Accepting a job: even if,float64,0,2000,0,"{""1"": ""Badly paid"", ""2"": ""Arduous or unsanitary"", ""3"": ""Far from your place of residence"", ""4"": ""Different from your area of specialisation (retraining)"", ""5"": ""Beneath your skill level""}",,,,
194,EMP35A,Accepting a job: badly paid,float64,836,1164,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
195,EMP35B,Accepting a job: arduous/unsanitary,float64,836,1164,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
196,EMP35C,Accepting a job: far away,float64,836,1164,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
197,EMP35D,Accepting a job: different from specialization,float64,836,1164,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
198,EMP35E,Accepting a job: below skills,float64,836,1164,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
199,EMP35F,Accepting a job: against ethical principles,float64,836,1164,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
200,EMP36,Not working: Reason,float64,0,2000,0,"{""1"": ""Opposition of parents or husband"", ""2"": ""For health reasons/ disability"", ""3"": ""No good work opportunities"", ""4"": ""I prefer to dedicate my time to my housework and my children"", ""5"": ""No need to work as my family is well off"", ""6"": ""I am discouraged after a long period of looking for work"", ""7"": ""I don`t have the necessary skills to find a job"", ""8"": ""I don`t want to work"", ""9"": ""Other reasons (specify)""}",,,,
201,EMP36b,Not working: Other reason,float64,421,1579,10,"{""1"": ""consulter mon mari"", ""2"": ""continuer la formation"", ""3"": ""Elève son bébé"", ""4"": ""encore jeune"", ""5"": ""Encore jeune"", ""6"": ""engagement familial"", ""7"": ""Etudes"", ""8"": ""getting married"", ""9"": ""Je n'ai pensé au travail"", ""10"": ""Je veux continuer dans le foot"", ""11"": ""Je veux finir mes études"", ""12"": ""mon mari est malade"", ""13"": ""Ne veut pas travailler"", ""14"": ""Non précisé"", ""15"": ""Opposition des parents"", ""16"": ""Pas de travail"", ""17"": ""pas en tunisie"", ""18"": ""Personnel"", ""19"": ""Pour suivre mes études"", ""20"": ""Pregnant"", ""21"": ""Prendre soin de mes frère"", ""22"": ""Prise en charge d'un malade"", ""23"": ""Prise en charge de mon enfant"", ""24"": ""Prise en charge des parents"", ""25"": ""refus du fiancé"", ""26"": ""stage"", ""27"": ""To continue education"", ""28"": ""To take care of parents and siblings"", ""29"": ""Transport"", ""30"": ""underage/ too young"", ""31"": ""Va se marier""}",,,1.0,26.0
202,EMP37A,Source of money: Small tasks,float64,1479,521,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
203,EMP37B,Source of money: Father's assistance,float64,1479,521,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
204,EMP37C,Source of money: Mother's assistance,float64,1479,521,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
205,EMP37D,Source of money: Friends & relatives' assistance,float64,1479,521,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
206,EMP38,Age of the first job,float64,521,1479,20,,,,7.0,28.0
207,EMP39,Main job in the past weeks,float64,498,1502,80,"{""0"": ""Armed Forces Occupations"", ""1"": ""Managers"", ""2"": ""Professionals"", ""3"": ""Technicians and Associate Professionals"", ""4"": ""Clerical Support Workers"", ""5"": ""Services and Sales Workers"", ""6"": ""Skilled Agricultural, Forestry and Fishery Workers"", ""7"": ""Craft and Related Trades Workers"", ""8"": ""Plant and Machine Operators and Assemblers"", ""9"": ""Elementary Occupations"", ""23"": ""Teaching professionals"", ""33"": ""Business and administration associate professionals"", ""51"": ""Personal service workers"", ""52"": ""Sales workers"", ""73"": ""Handicraft and printing workers"", ""81"": ""Stationary plant and machine operators"", ""82"": ""Assemblers"", ""111"": ""Legislators and Senior Officials"", ""112"": ""Managing Directors and Chief Executives"", ""121"": ""Business Services and Administration Managers"", ""122"": ""Sales, marketing and development managers"", ""131"": ""Production Managers in Agriculture, Forestry and Fisheries"", ""132"": ""Manufacturing, Mining, Construction and Distribution Managers"", ""134"": ""Professional Services Managers"", ""141"": ""Hotel and Restaurant Managers"", ""142"": ""Retail and Wholesale Trade Managers"", ""143"": ""Other Services Managers"", ""211"": ""Physical and Earth Science Professionals"", ""212"": ""Mathematicians, Actuaries and Statisticians"", ""213"": ""Life Science Professionals"", ""214"": ""Engineering Professionals (excluding Electrotechnology)"", ""215"": ""Electrotechnology Engineers"", ""216"": ""Architects, Planners, Surveyors and Designers"", ""221"": ""Medical Doctors"", ""222"": ""Nursing and Midwifery Professionals"", ""223"": ""Traditional and Complementary Medicine Professionals"", ""224"": ""Paramedical Practitioners"", ""225"": ""Veterinarians"", ""226"": ""Other Health Professionals"", ""231"": ""University and Higher Education Teachers"", ""232"": ""Vocational education teachers"", ""233"": ""Secondary Education Teachers"", ""234"": ""Primary School and Early Childhood Teachers"", ""235"": ""Other Teaching Professionals"", ""241"": ""Finance professionals"", ""242"": ""Administration Professionals"", ""243"": ""Sales, Marketing and Public Relations Professionals"", ""251"": ""Software and Applications Developers and Analysts"", ""252"": ""Database and Network Professionals"", ""261"": ""Legal Professionals"", ""262"": ""Librarians, Archivists and Curators"", ""263"": ""Social and Religious Professionals"", ""264"": ""Authors, Journalists and Linguists"", ""265"": ""Creative and Performing Artists"", ""311"": ""Physical and Engineering Science Technicians"", ""312"": ""Mining, Manufacturing and Construction Supervisors"", ""313"": ""Process Control Technicians"", ""314"": ""Engineering Professionals (excluding Electrotechnology)"", ""321"": ""Medical and Pharmaceutical Technicians"", ""322"": ""Nursing and Midwifery Associate Professionals"", ""325"": ""Other health associate professionals"", ""331"": ""Financial and Mathematical Associate Professionals"", ""332"": ""Sales and Purchasing Agents and Brokers"", ""333"": ""Business Services Agents"", ""334"": ""Administrative and specialised secretaries"", ""335"": ""Regulatory government associate professionals"", ""341"": ""Legal, Social and Religious Associate Professionals"", ""342"": ""Sports and Fitness Workers"", ""343"": ""Artistic, Cultural and Culinary Associate Professionals"", ""351"": ""Information and Communications Technology Operations and User Support Technicians"", ""352"": ""Telecommunications and Broadcasting Technicians"", ""411"": ""General Office Clerks"", ""412"": ""Secretaries (general)"", ""413"": ""Keyboard Operators"", ""421"": ""Tellers, Money Collectors and Related Clerks"", ""422"": ""Client Information Workers"", ""431"": ""Numerical Clerks"", ""432"": ""Material recording and Transport Clerks"", ""441"": ""Other Clerical Support Workers"", ""511"": ""Travel attendants, conductors and guides"", ""512"": ""Cooks"", ""513"": ""Waiters and bartenders"", ""514"": ""Hairdressers, beauticians and related workers"", ""515"": ""Building and housekeeping supervisors"", ""516"": ""Other personal services workers"", ""521"": ""Street and Market Salespersons"", ""522"": ""Shop Salespersons"", ""523"": ""Cashiers and Ticket Clerks"", ""524"": ""Other sales workers"", ""531"": ""Child care workers and teachers' aides"", ""532"": ""Personal Care Workers in Health Services"", ""541"": ""Protective services workers"", ""611"": ""Market gardeners and crop growers"", ""612"": ""Animal producers"", ""613"": ""Mixed Crop and Animal Producers"", ""621"": ""Forestry and Related Workers"", ""622"": ""Fishery Workers, Hunters and Trappers"", ""631"": ""Subsistence Crop Farmers"", ""632"": ""Subsistence Livestock Farmers"", ""633"": ""Subsistence Mixed Crop and Livestock Farmers"", ""711"": ""Building frame and related trades workers"", ""712"": ""Building finishers and related trades workers"", ""713"": ""Painters, building structure cleaners and related trades workers"", ""721"": ""Sheet and Structural Metal Workers, Moulders and Welders, and Related Workers"", ""722"": ""Blacksmiths, toolmakers and related trades workers"", ""723"": ""Machinery mechanics and repairers"", ""731"": ""Precision-instrument makers and repairers"", ""732"": ""Printing Trades Workers"", ""741"": ""Electrical Equipment Installers and Repairers"", ""742"": ""Electronics and telecommunications installers and repairers"", ""751"": ""Food processing and related trades workers"", ""752"": ""Wood treaters, cabinet-makers and related trades workers"", ""753"": ""Garment and Related Trades Workers"", ""754"": ""Other Craft and Related Workers"", ""811"": ""Mining and Mineral Processing Plant Operators"", ""812"": ""Metal Processing and Finishing Plant Operators"", ""813"": ""Chemical and Photographic Products Plant and Machine Operators"", ""814"": ""Rubber, Plastic and Paper Products Machine Operators"", ""815"": ""Textile, Fur and Leather Products Machine Operators"", ""816"": ""Food and Related Products Machine Operators"", ""817"": ""Wood Processing and Papermaking Plant Operators"", ""818"": ""Other Stationary Plant and Machine Operators"", ""821"": ""Assemblers"", ""831"": ""Locomotive Engine Drivers and Related Workers"", ""832"": ""Car, van and motorcycle drivers"", ""833"": ""Heavy Truck and Bus Drivers"", ""834"": ""Mobile Plant Operators"", ""835"": ""Shipsï¿½ Deck Crews and Related Workers"", ""911"": ""Domestic, hotel and office cleaners and helpers"", ""912"": ""Vehicle, Window, Laundry and Other Hand Cleaning Workers"", ""921"": ""Agricultural, Forestry and Fishery Labourers"", ""931"": ""Mining and Construction Labourers"", ""932"": ""Manufacturing Labourers"", ""933"": ""Transport and Storage Labourers"", ""934"": """", ""935"": """", ""941"": ""Food Preparation Assistants"", ""951"": ""Street and Related Services Workers"", ""952"": ""Street Vendors (excluding Food)"", ""961"": ""Refuse Workers"", ""962"": ""Other elementary workers"", ""9999"": ""No answer""}",,,121.0,962.0
