position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
364,Q1002_6,Q1002_6.What is your opinion of Ansar al-Sharia in the Arab Maghreb,float64,848,649,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
365,Q1002_7,Q1002_7.What is your opinion of Al Qaeda (Ansar al-Sharia) in Yemen,float64,655,842,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
366,Q1002_8,Q1002_8.What is your opinion of Hezbollah,float64,1190,307,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
367,Q1002_9,Q1002_9.What is your opinion of Al Qaeda in the Arab peninsula,float64,733,764,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
368,Q1002_10,Q1002_10.What is your opinion of Ahrar al-Sham,float64,362,1135,6,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
369,Q1002_11,Q1002_11.What is your opinion of Badr Organization,float64,224,1273,6,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
370,Q1003,Q1003.Are you following the developments related to the “Islamic state” in the media?,float64,1497,0,5,"{""1"": ""I follow it often"", ""2"": ""I follow it sometimes"", ""3"": ""I rarely follow it"", ""4"": ""I never follow it"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
371,Q1004,Q1004.What news source do you use most to get updates on ISIL?,float64,1161,336,6,"{""1"": ""Satelite TV"", ""2"": ""Radio"", ""3"": ""Daily newspapers (both digital and paper)"", ""4"": ""The internet"", ""5"": ""What friends, aquaintances and neighbours tell me"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
372,Q1006_1,"Q1006_1.In your opinion, what is the first most important element in the strength of ISIL among its supporters",float64,1497,0,12,"{""1"": ""Commitment to priciples of Islam"", ""2"": ""Military achievements"", ""3"": ""Its confrontation of the West"", ""4"": ""Announcement of a Caliphate"", ""5"": ""Its confrontation of Iran"", ""6"": ""The claim to defend the followers of the Sunni faith"", ""7"": ""Its aggression towards the Syrian/or Iraqi regimes"", ""8"": ""Its fight against militias and other armed groups"", ""9"": ""Foreign support for the organisation"", ""10"": ""The temptation of money and jobs that it provides to young people"", ""9992"": ""reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no second answer"", ""9999"": ""Missing""}",,,1.0,9997.0
373,Q1006_2,"Q1006_2.In your opinion, what is second most important element in the strength of ISIL among its supporters",float64,1163,334,11,"{""1"": ""Commitment to priciples of Islam"", ""2"": ""Military achievements"", ""3"": ""Its confrontation of the West"", ""4"": ""Announcement of a Caliphate"", ""5"": ""Its confrontation of Iran"", ""6"": ""The claim to defend the followers of the Sunni faith"", ""7"": ""Its aggression towards the Syrian/or Iraqi regimes"", ""8"": ""Its fight against militias and other armed groups"", ""9"": ""Foreign support for the organisation"", ""10"": ""The temptation of money and jobs that it provides to young people"", ""9992"": ""reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no second answer"", ""9999"": ""Missing""}",,,1.0,9998.0
374,QIr1007,"QIr1007.Do you agree with the statement that there is a social/popular incubator among the citizens of Iraq, supporting, or sympathizing with Al Qaeda, ISIL, and other radical organisations?",float64,0,1497,0,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
375,Q1009,Q1009. Which of these statements is closest to your own point of view?,float64,1497,0,7,"{""1"": ""Strongly agree  (with 1)"", ""2"": ""Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
376,v1009,v1009. Which of these statements is closest to your own point of view?,float64,1497,0,5,"{""1"": ""ISIL is the product of the region and its societies and conflicts"", ""2"": ""ISIL is a foreign creation"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
377,Q10010,Q10010. Which of these statements is closest to your own point of view?,float64,1497,0,7,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
378,V10010,V10010. Which of these statements is closest to your own point of view?,float64,1497,0,5,"{""1"": ""ISIL is a result of extremism and religious intolerance in the societies of the region"", ""2"": ""ISIL is a creation of the Arab political regimes/systems"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
379,Q10011_1,Q10011_1.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Sectarian tensions in Iraq and Syria,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
380,Q10011_2,"Q10011_2.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Policies followed by Iraqi governments, especially the Maliki government",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
381,Q10011_3,Q10011_3.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? As a reaction to the Syrian regime and its actions,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
382,Q10011_4,Q10011_4.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? The propagation of extremist interpretations and interpretations of Islam,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
383,Q10011_5,Q10011_5.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Lack of tolerance,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
384,Q10011_6,Q10011_6.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? The presence of extremist individuals,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
385,Q10011_7,Q10011_7.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Increased religiosity in Arab societies,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
386,Q10011_8,Q10011_8.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Because of preachers and religious scholars who call for extremist actions,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
387,Q10011_9,Q10011_9.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Sectarian policies spread in some Arab countries,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
388,Q10011_10,Q10011_10.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Finding a balance with Iran,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
389,Q10011_11,Q10011_11.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? The absence of democracy and freedoms in Arab countries,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
390,Q10011_12,Q10011_12.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Foreign interference in the affairs of Arab States,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
391,Q10011_13,Q10011_13.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Finding a balance with the Shiite armed forces,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
392,Q10011_14,Q10011_14.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? Difficult economic conditions in Arab countries,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
393,Q10011_15,Q10011_15.To what extent do you agree that the rise of ISIL can be explained by the following phenomena? The natural evolution of extremist organizations,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
394,Q10012_1,Q10012_1.which is the Most important reason in explaining the growth of ISIL?,float64,1383,114,18,"{""0"": ""None of the above"", ""1"": ""Sectarian tensions in Iraq and Syria"", ""2"": ""Policies followed by Iraqi governments, especially the Maliki government"", ""3"": ""As a reaction to the Syrian regime and its actions"", ""4"": ""The propagation of extremist interpretations and interpretations of Islam"", ""5"": ""Lack of tolerance"", ""6"": ""The presence of extremist individuals"", ""7"": ""Increased religiosity in Arab societies"", ""8"": ""Because of preachers and religious scholars who call for extremist actions"", ""9"": ""Sectarian policies spread in some Arab countries"", ""10"": ""Finding a balance with Iran"", ""11"": ""The absence of democracy and freedoms in Arab countries"", ""12"": ""Foreign interference in the affairs of Arab States"", ""13"": ""Finding a balance with the Shiite armed forces"", ""14"": ""Difficult economic conditions in Arab countries"", ""15"": ""The natural evolution of extremist organizations"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other response"", ""99"": ""Missing""}",,,0.0,97.0
395,Q10012_2,Q10012_2.which is the most important reason in explaining the growth of ISIL?,float64,1351,146,16,"{""0"": ""None of the above"", ""1"": ""Sectarian tensions in Iraq and Syria"", ""2"": ""Policies followed by Iraqi governments, especially the Maliki government"", ""3"": ""As a reaction to the Syrian regime and its actions"", ""4"": ""The propagation of extremist interpretations and interpretations of Islam"", ""5"": ""Lack of tolerance"", ""6"": ""The presence of extremist individuals"", ""7"": ""Increased religiosity in Arab societies"", ""8"": ""Because of preachers and religious scholars who call for extremist actions"", ""9"": ""Sectarian policies spread in some Arab countries"", ""10"": ""Finding a balance with Iran"", ""11"": ""The absence of democracy and freedoms in Arab countries"", ""12"": ""Foreign interference in the affairs of Arab States"", ""13"": ""Finding a balance with the Shiite armed forces"", ""14"": ""Difficult economic conditions in Arab countries"", ""15"": ""The natural evolution of extremist organizations"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other response"", ""99"": ""Missing""}",,,1.0,98.0
396,Q10012_3,Q10012_3.which is the Third most important reason in explaining the growth of ISIL?,float64,1332,165,16,"{""0"": ""None of the above"", ""1"": ""Sectarian tensions in Iraq and Syria"", ""2"": ""Policies followed by Iraqi governments, especially the Maliki government"", ""3"": ""As a reaction to the Syrian regime and its actions"", ""4"": ""The propagation of extremist interpretations and interpretations of Islam"", ""5"": ""Lack of tolerance"", ""6"": ""The presence of extremist individuals"", ""7"": ""Increased religiosity in Arab societies"", ""8"": ""Because of preachers and religious scholars who call for extremist actions"", ""9"": ""Sectarian policies spread in some Arab countries"", ""10"": ""Finding a balance with Iran"", ""11"": ""The absence of democracy and freedoms in Arab countries"", ""12"": ""Foreign interference in the affairs of Arab States"", ""13"": ""Finding a balance with the Shiite armed forces"", ""14"": ""Difficult economic conditions in Arab countries"", ""15"": ""The natural evolution of extremist organizations"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other response"", ""99"": ""Missing""}",,,1.0,98.0
397,Q10013_1,Q10013_1.In your opinion what is the Most important measure that must be taken to eliminate terrorism in the region (or armed radical organisations like ISIL)?,float64,1497,0,10,"{""1"": ""Supporting democratic transition in the Arab region"", ""2"": ""Resolving the Palestinian issue"", ""3"": ""Finding a solution to the Syrian crisis in line with the aspirations of the Syrian people"", ""4"": ""Intensifying military efforts in the war against terrorist organizations"", ""5"": ""Stopping foreign interference in the region"", ""6"": ""Changing sectarian policies in some countries (Iraq and Syria) to become citizenship states"", ""7"": ""Revising the extremist ideas of Islam"", ""8"": ""Resolve the Libyan crisis and achieve reconciliation in line with the aspirations of the Libyan people"", ""9"": ""Solving economic problems (such as unemployment and poverty)"", ""10"": ""Promoting a culture of tolerance"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no other measure"", ""9999"": ""Missing""}",,,1.0,9997.0
398,Q10013_2,Q10013_2.In your opinion what is the Second most important measure that must be taken to eliminate terrorism in the region (or armed radical organisations like ISIL)?,float64,1413,84,9,"{""1"": ""Supporting democratic transition in the Arab region"", ""2"": ""Resolving the Palestinian issue"", ""3"": ""Finding a solution to the Syrian crisis in line with the aspirations of the Syrian people"", ""4"": ""Intensifying military efforts in the war against terrorist organizations"", ""5"": ""Stopping foreign interference in the region"", ""6"": ""Changing sectarian policies in some countries (Iraq and Syria) to become citizenship states"", ""7"": ""Revising the extremist ideas of Islam"", ""8"": ""Resolve the Libyan crisis and achieve reconciliation in line with the aspirations of the Libyan people"", ""9"": ""Solving economic problems (such as unemployment and poverty)"", ""10"": ""Promoting a culture of tolerance"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no other measure"", ""9999"": ""Missing""}",,,1.0,9998.0
399,QPal1,QPal1.Which of the following statements do you agree with more?,float64,0,1497,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
400,vPal1,vPal1.Which of the following statements do you agree with more?,float64,0,1497,0,"{""1"": ""Palestinians living in the West Bank and Gaza should decide the future of Palestine"", ""2"": ""All Palestinians should decide on the future of Palestine, including the diaspora"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
401,QPal2,QPal2.Which of the following statements do you agree with more?,float64,0,1497,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
402,vPal2,vPal2.Which of the following statements do you agree with more?,float64,0,1497,0,"{""1"": ""In practice, the PLO is inactive and must be reinvigorated to serve as the legitimate representative of Palestinians at"", ""2"": ""The PLO, which has been inactive for some time now, is finished, and an alternative must be created to represent the Pal"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
403,QPal3,QPal3.Which of the following statements do you agree with more?,float64,0,1497,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
404,vPal3,vPal3.Which of the following statements do you agree with more?,float64,0,1497,0,"{""1"": ""The PLO has virtually ended, and the PA is representing the Palestinians"", ""2"": ""The Palestinian Authority does not represent all Palestinians, and an alternative body representing the Palestinians at"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
405,QPal4,QPal4.To what extent do you think national reconciliation has actually been achieved?,float64,0,1497,0,"{""1"": ""A large extent"", ""2"": ""To some extent"", ""3"": ""A small extent"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
406,QPal5,"QPal5.In your opinion, which party is most responsible for not achieving full national reconciliation between Fatah and Hamas or for obstructing it?",float64,0,1497,0,"{""1"": ""Party or personal interests of political leaders"", ""2"": ""The Israeli Occupation"", ""3"": ""External interference"", ""4"": ""Lack of intention and will for reconciliation"", ""5"": ""Hamas leadership"", ""6"": ""Fatah leadership"", ""7"": ""The PA security apparatus"", ""9"": ""The Hamas security apparatus"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,,
407,QPal7,QPal7.Rank the following actions according to their importance in achieving national reconciliation:,float64,0,1497,0,"{""5"": ""All are equally importan"", ""6"": ""None are important"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""99"": ""Missing""}",,,,
408,QPal7_1,QPal7_1.Rank the following actions according to their importance in achieving national reconciliation: Presidential elections,float64,0,1497,0,"{""1"": ""Rank 1"", ""2"": ""Rank 2"", ""3"": ""Rank 3"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
409,QPal7_2,QPal7_2.Rank the following actions according to their importance in achieving national reconciliation: Legislative elections,float64,0,1497,0,"{""1"": ""Rank 1"", ""2"": ""Rank 2"", ""3"": ""Rank 3"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
410,QPal7_3,QPal7_3.Rank the following actions according to their importance in achieving national reconciliation: Restructuring the PLO,float64,0,1497,0,"{""1"": ""Rank 1"", ""2"": ""Rank 2"", ""3"": ""Rank 3"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
411,QPal8_1,"QPal8_1.Of the following characters, choose the two whose positions do you trust the most The first answer",float64,0,1497,0,"{""1"": ""Mahmoud Abbas"", ""2"": ""Rami, praise be to God"", ""3"": ""Marwan Al-Barghouthi"", ""4"": ""Muhammad Dahlan"", ""5"": ""Khaleda Jjar"", ""6"": ""Saeb Erekat"", ""7"": ""Khaled Mishal"", ""8"": ""Ismail Haniyeh"", ""9"": ""Nabil Shaath"", ""10"": ""Qais Abu Laila"", ""11"": ""Yasser Abed Rabbo"", ""12"": ""Mustafa Al-Barghouthi"", ""13"": ""Ahmed Saadat"", ""14"": ""Salam Fayyad"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""áÇ íæÌÏ ÑÏ ÂÎÑ"", ""9999"": ""Missing""}",,,,
412,QPal8_2,"QPal8_2.Of the following characters, choose the two whose positions do you trust the most The second answer",float64,0,1497,0,"{""1"": ""Mahmoud Abbas"", ""2"": ""Rami, praise be to God"", ""3"": ""Marwan Al-Barghouthi"", ""4"": ""Muhammad Dahlan"", ""5"": ""Khaleda Jjar"", ""6"": ""Saeb Erekat"", ""7"": ""Khaled Mishal"", ""8"": ""Ismail Haniyeh"", ""9"": ""Nabil Shaath"", ""10"": ""Qais Abu Laila"", ""11"": ""Yasser Abed Rabbo"", ""12"": ""Mustafa Al-Barghouthi"", ""13"": ""Ahmed Saadat"", ""14"": ""Salam Fayyad"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""áÇ íæÌÏ ÑÏ ÂÎÑ"", ""9999"": ""Missing""}",,,,
413,QPal9_1,QPal9_1.Do you agree that they should Make land exchanges,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
414,QPal9_2,QPal9_2.Do you agree that they should Replace the right of return with compensation,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
415,QPal9_3,QPal9_3.Do you agree that they should Recognise Israel as a Jewish state,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
416,QPal9_4,QPal9_4.Do you agree that they should Disarm Palestine,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
417,QPal9_5,QPal9_5.Do you agree that they should Allow Israel control to carry on over land sea and air ports,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
418,QPal9_6,QPal9_6.Do you agree that they should Allow Israeli control over the Jordan valley,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
419,QPal9_7,QPal9_7.Do you agree that they should Allow Israel to retain settlements,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
420,QPal9_8,QPal9_8.Do you agree that they should The division of 1967 occupied East Jerusalem,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
421,QPal9_9,QPal9_9.Do you agree that they should Continued security coordination,float64,0,1497,0,"{""1"": ""Agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
422,QPal10,QPal10.what alternatives does the Palestinian leadership have?,float64,0,1497,0,"{""1"": ""Joining more international institutions"", ""2"": ""Non-violent popular resistance"", ""3"": ""Returning to negotiations"", ""4"": ""A Third Intifada"", ""5"": ""Armed resistance"", ""6"": ""Dissolving the Authority"", ""7"": ""Maintaining the status quo"", ""9"": ""Missing"", ""96"": ""Do not know"", ""97"": ""Declined to answer""}",,,,
423,QPal11,QPal11.Do you agree with the filing of these claims?,float64,0,1497,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
424,QPal12,QPal12.Do you agree with the establishment of a single state encompassing all of historical Palestine where Arabs and Jews enjoy equal citizenship rights?,float64,0,1497,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
425,Q1201,Q1201.Age,float64,1497,0,5,"{""1"": ""18 – 24"", ""2"": ""25 – 34"", ""3"": ""35 – 44"", ""4"": ""45-54"", ""5"": ""55 or older"", ""97"": ""Decline to answer""}",,,1.0,5.0
426,Q1202,Q1202.Gender,float64,1497,0,2,"{""1"": ""Male"", ""2"": ""Female""}",,,1.0,2.0
427,q1203,q1203.What is your first language?,float64,1497,0,2,"{""1"": ""Arabic"", ""2"": ""Kurdish"", ""3"": ""Amazigh"", ""4"": ""Fula"", ""5"": ""French"", ""6"": ""Spanish"", ""7"": ""English"", ""8"": ""Songhai"", ""9"": ""Armenian"", ""10"": ""Turcoman"", ""11"": ""German"", ""12"": ""Dutch"", ""13"": ""Italy"", ""14"": ""Wolof"", ""15"": ""Czech"", ""999"": ""Missing"", ""9992"": ""Other languages"", ""9997"": ""Declined to answer""}",,,1.0,5.0
428,Q1204,Q1204.What is your second language?,float64,1497,0,6,"{""1"": ""English"", ""2"": ""French"", ""3"": ""Arabic"", ""4"": ""Amazigh"", ""5"": ""Hebrew"", ""6"": ""Fula"", ""7"": ""Spanish"", ""8"": ""Kurdish"", ""9"": ""Turkish"", ""10"": ""Urdu"", ""11"": ""Wolof"", ""12"": ""Hassaniya"", ""13"": ""Italian"", ""14"": ""Soninke"", ""15"": ""Farsi"", ""16"": ""German"", ""17"": ""Russian"", ""18"": ""Armenian"", ""9992"": ""Other languages"", ""9998"": ""No other language""}",,,1.0,9998.0
429,Q1205,Q1205.Marital status,float64,1497,0,5,"{""1"": ""Single"", ""2"": ""Married"", ""3"": ""Divorced"", ""4"": ""Widowed"", ""97"": ""Declined to answer"", ""99"": ""Missing""}",,,1.0,97.0
430,QA1206,QA1206.Type of education,float64,0,1497,0,"{""1"": ""Formal"", ""2"": ""Mahdri""}",,,,
431,QA1206N,QA1206N.number of years,float64,0,1497,0,"{""97"": ""Decline to answer""}",,,,
